0,48694736
0,67701701
0,22853761
0,4636341
0,27238289
0,69012418
0,4941101
0,55351489
0,28506229
0,46348337
0,22761242
0,4508585
0,64612056
0,44846621
0,61896107
0,69521277
0,4940241
0,28293396
0,61370102
0,32601121
0,53990243
0,53670606
0,67614895
0,4561734
0,30686544
0,29344569
0,37662618
0,67600188
0,51355244
0,61623088
0,23123453
0,64987705
0,66220399
0,4599926
0,37607246
0,45728711
0,44473443
0,62229468
0,33095043
0,42452335
0,57766774
0,60015842
0,54322557
0,56260874
0,54743398
0,3917064
0,31268724
0,54928714
0,6475643
0,31097054
0,1346542
0,31755922
0,31869419
0,3306124
0,54145761
0,543904
0,48107606
0,39622224
0,46011874
0,39499002
0,2592332
0,62418868
0,45086433
0,29926644
0,53503248
0,65823503
0,62950189
0,53854904
0,33401929
0,31385718
0,1683324
0,3107481
0,27157574
0,41386069
0,49879873
0,67039286
0,35706224
0,18245182
0,19202749
0,6312282
0,63130984
0,64382505
0,49325503
0,3152489
0,46851726
0,6002392
0,65543505
0,50760278
0,49386402
0,46212919
0,57530938
0,40044672
0,31517578
0,4792232
0,42257828
0,60599017
0,67231173
0,13851139
0,38558338
0,45488133
0,63317621
0,6125058
0,35964296
0,56752521
0,61081033
0,44133594
0,55739539
0,43387997
0,48468115
0,48437922
0,25747208
0,43291863
0,58695638
0,36718324
0,38874028
0,32284045
0,57663271
0,52259257
0,53237847
0,39808124
0,30353954
0,32247045
0,45514975
0,48748467
0,3088456
0,64994978
0,43527675
0,1936905
0,31193264
0,50037995
0,68460399
0,29418243
0,40103968
0,38935187
0,41070859
0,309127
0,39562363
0,42219903
0,53080542
0,5152883
0,20256946
0,40176145
0,24586717
0,4918894
0,47020973
0,37889859
0,36088938
0,44838466
0,53763316
0,39725725
0,12345741
0,67583095
0,26512288
0,39381777
0,66559077
0,40837259
0,31074344
0,68464794
0,27716232
0,2079043
0,66870038
0,58824084
0,3433737
0,26559559
0,36185908
0,44760898
0,35573556
0,37625468
0,49399421
0,62948021
0,61598981
0,54232648
0,49737904
0,57711857
0,63850889
0,61673693
0,57786962
0,35084581
0,69664504
0,36536743
0,42015307
0,38465771
0,57217206
0,68981657
0,58053972
0,44377919
0,53092005
0,45878532
0,26639786
0,32097094
0,62107654
0,47527105
0,65255893
0,63666529
0,38053925
0,52595433
0,67757967
0,49189759
0,60704529
0,22280771
0,3256321
0,67751029
0,58009355
0,62394126
0,19532852
0,48146721
0,42033218
0,67392547
0,32772653
0,34790474
0,51315005
0,63595636
0,49409533
0,25169283
0,5848631
0,58247231
0,55736339
0,2196607
0,63004928
0,23977892
0,69247386
0,36982112
0,47379159
0,54900013
0,57334039
0,65964739
0,54994719
0,64313024
0,31440782
0,60061919
0,37637232
0,46636384
0,64269065
0,55529225
0,43098743
0,31265783
0,63874145
0,33754869
0,49364503
0,41913044
0,36633714
0,59703819
0,35186897
0,53775118
0,40199768
0,48297834
0,45416744
0,51710422
0,54099465
0,17892119
0,60223409
0,42117904
0,49098446
0,6739459
0,57247747
0,59151455
0,57746731
0,45431389
0,43426455
0,35638528
0,5549336
0,33968113
0,53864805
0,43439598
0,37312298
0,4055288
0,38561935
0,5494294
0,66490474
0,5853498
0,63865269
0,17873148
0,6768237
0,22165923
0,43567114
0,30956285
0,59264368
0,15849096
0,515167
0,64782526
0,27222537
0,49228908
0,24109885
0,4969381
0,42390337
0,46617721
0,42727467
0,43510799
0,4979831
0,65776003
0,55364384
0,51023103
0,15743911
0,37633958
0,42569279
0,57228117
0,50063289
0,49604696
0,36913811
0,27770059
0,30832835
0,41069887
0,59770377
0,36767093
0,32685152
0,43763425
0,53349101
0,48605309
0,24092666
0,46137064
0,421917
0,26350357
0,47109426
0,28901983
0,34105019
0,44794344
0,41015539
0,69163479
0,63395218
0,40868314
0,44831184
0,59494385
0,68220621
0,38549946
0,50502887
0,49508277
0,29621659
0,4765844
0,47381721
0,56582048
0,24978592
0,34150981
0,31546722
0,42472601
0,41996409
0,36696368
0,31028505
0,6180889
0,35702639
0,63451015
0,59064205
0,67060496
0,35984892
0,37700185
0,49423088
0,56153864
0,48017779
0,46828308
0,40957495
0,61894594
0,43665655
0,17653011
0,64501135
0,66786666
0,50181557
0,69609533
0,43152382
0,50944143
0,59689479
0,43491194
0,20976967
0,49245914
0,28710292
0,50425144
0,67364864
0,5466301
0,3359162
0,49989745
0,60705126
0,38138595
0,38786588
0,6793
0,68422086
0,50785955
0,4007091
0,48275039
0,24960685
0,59746769
0,54675707
0,51227896
0,33415775
0,33198372
0,30980882
0,37534543
0,3302684
0,59141976
0,62480318
0,58984174
0,25680942
0,30729164
0,35787744
0,57857207
0,4809071
0,42765729
0,62310947
0,40062703
0,51305235
0,58617454
0,68559795
0,66493947
0,60373712
0,58488522
0,54864868
0,61182951
0,52550088
0,581381
0,42981436
0,50848054
0,4400732
0,59493148
0,46464415
0,55036938
0,59990798
0,49467768
0,3823367
0,50917187
0,46320528
0,6369451
0,44405183
0,36465878
0,45888306
0,10405638
0,53741563
0,25772945
0,49927111
0,54572186
0,54120015
0,57206855
0,53519836
0,68207777
0,37479262
0,58721672
0,14001168
0,25345937
0,22745673
0,6504476
0,18262941
0,36358829
0,19351877
0,20261086
0,34466012
0,20516149
0,25489762
0,44046921
0,45182346
0,42640549
0,19268513
0,35067907
0,32333343
0,25341607
0,25511131
0,18096197
0,26470857
0,43084583
0,39068085
0,49163931
0,51497101
0,44767107
0,16354843
0,19607316
0,23300063
0,35906062
0,35868551
0,36099514
0,24946826
0,23924504
0,30626126
0,31001596
0,34626315
0,38763125
0,19862652
0,3630633
0,17286412
0,15476306
0,36655763
0,56644625
0,14065499
0,24101834
0,394066
0,30530251
0,4740389
0,24255845
0,47537313
0,37176098
0,22760989
0,19161296
0,38720572
0,12706572
0,18654334
0,1463748
0,40608132
0,12785727
0,48612619
0,38481131
0,41086037
0,26638386
0,34969269
0,61231059
0,23890138
0,1817672
0,23502619
0,1512448
0,22341119
0,14732901
0,1795949
0,23037236
0,38446514
0,43193675
0,50232843
0,38105386
0,23872657
0,38124831
0,33925276
0,25063662
0,23823534
0,291621
0,29512106
0,31730476
0,54976722
0,34504903
0,10633589
0,3025357
0,15792626
0,42958573
0,32107846
0,21409745
0,18884214
0,24859833
0,32215574
0,19494995
0,16273534
0,33090794
0,29361081
0,32598248
0,13940313
0,4178754
0,17932187
0,18321508
0,34236172
0,36557708
0,49095179
0,33545272
0,34562471
0,17712013
0,18285133
0,11715482
0,39296264
0,35433543
0,18374547
0,23967662
0,19823075
0,32071657
0,39111222
0,13070432
0,30163596
0,305354
0,25040777
0,15144255
0,33936234
0,11554296
0,23759627
0,2743536
0,14909495
0,30765977
0,24410252
0,12086844
0,19041405
0,21453004
0,30471789
0,22721754
0,2763501
0,35789227
0,14124513
0,35516833
0,12981258
0,1740715
0,25406338
0,39258127
0,21688721
0,2251562
0,40144172
0,36608911
0,20039922
0,38014131
0,3307077
0,43093745
0,411738
0,2375903
0,17331833
0,27940152
0,2721312
0,22034254
0,33938529
0,51289247
0,18842221
0,16118362
0,18909669
0,37323074
0,38378908
0,23427026
0,41014018
0,29479408
0,12580824
0,35185407
0,25915906
0,52625642
0,2215272
0,3412506
0,16839038
0,41735592
0,20914264
0,32098673
0,16404711
0,20295767
0,43781138
0,11805573
0,29129769
0,47379296
0,38754418
0,28370684
0,18169374
0,1220915
0,28818667
0,3081096
0,16544316
0,13744427
0,20837161
0,28568014
0,22522814
0,18132408
0,12418816
0,35264284
0,13633327
0,19951266
0,35867476
0,22678334
0,20709126
0,22130069
0,50463379
0,30145567
0,32858988
0,21913318
0,16525665
0,26759926
0,28286754
0,32805206
0,32523609
0,37626453
0,25072818
0,34381783
0,16743607
0,21396268
0,11252905
0,24549271
0,37517807
0,46145424
0,28224446
0,28337405
0,28611046
0,5509383
0,34066738
0,15197145
0,26603861
0,24659475
0,25536054
0,27645732
0,28917628
0,16348541
0,33951888
0,27046157
0,218746
0,29002222
0,12328041
0,43963134
0,35291303
0,26518102
0,23655523
0,25199344
0,1676527
0,32686007
0,12405345
0,3266601
0,17034562
0,19270485
0,47662693
0,34686269
0,38262922
0,203194
0,21528451
0,31300494
0,39066327
0,2408428
0,24570769
0,24286516
0,13402357
0,22927376
0,30903107
0,26820378
0,18099952
0,3445215
0,32518471
0,26678874
0,22478715
0,26348579
0,15592763
0,23837348
0,37908335
0,12150219
0,27508732
0,15348803
0,34248014
0,30478277
0,2779158
0,26602543
0,33206054
0,26641912
0,33763805
0,51996992
0,33146935
0,47597072
0,22900815
0,30414237
0,17400329
0,25946327
0,20744045
0,32442896
0,32951397
0,39886047
0,25991138
0,37271513
0,17252572
0,2481284
0,18805505
0,1187272
0,27114157
0,41266141
0,21701996
0,25069271
0,31989274
0,1749462
0,29293996
0,22205554
0,38306989
0,2404988
0,13125138
0,39629095
0,16052844
0,45269696
0,40280081
0,38265205
0,11809846
0,51848121
0,19957772
0,34374244
0,1480862
0,3873902
0,36396804
0,11246691
0,37118863
0,29577806
0,11537941
0,27714097
0,30300001
0,12146752
0,20959934
0,28655503
0,21197461
0,31161134
0,37962268
0,34361053
0,34420044
0,32432702
0,15779537
0,35146401
0,21075228
0,10536601
0,14969349
0,28411633
0,42073507
0,18182116
0,29937767
0,18999271
0,41690553
0,14458814
0,22754941
0,29193579
0,37433432
0,23111732
0,31028898
0,37140427
0,13553399
0,53167429
0,29135621
0,49578433
0,21491085
0,40753269
0,19269702
0,25476299
0,1665678
0,41198057
0,33517725
0,12627724
0,13878546
0,36771822
0,17444083
0,12694018
0,18912788
0,32286175
0,17641353
0,31153833
0,2185273
0,19898006
0,21098182
0,11834471
0,52977876
0,18646956
0,31537572
0,18447284
0,45731656
0,13504128
0,3658656
0,20313369
0,31147607
0,22968091
0,17308105
0,34570086
0,1944952
0,27292667
0,11914179
0,20139396
0,25798405
0,46323237
0,50532146
0,2897878
0,42190335
0,21888205
0,41103214
0,10836722
0,17615242
0,20959359
0,18575075
0,26581299
0,38151057
0,18424918
0,27606314
0,17616725
0,17362879
0,30916379
0,42776688
0,2612939
0,20065052
0,16064457
0,22056389
0,17383541
0,32683857
0,14242755
0,1277185
0,22298505
0,19084367
0,20542504
0,28452314
0,22955096
0,22037776
0,409371
0,20335102
0,44794229
0,21200893
0,34841733
0,31547358
0,36947369
0,46229396
0,26762134
0,37004285
0,37697806
0,20837167
0,28686034
0,21260432
0,14840304
0,13407561
0,3257381
0,17705589
0,24341519
0,267559
0,21257882
0,27591204
0,53931158
0,29811593
0,10868663
0,53253414
0,27093796
0,30865902
0,30318603
0,17599867
0,20222471
0,17033163
0,24632961
0,45720638
0,16217484
0,2332524
0,41308264
0,17731608
0,35227445
0,37311505
0,4107196
0,38482581
0,21405377
0,28460303
0,29505057
0,14307746
0,3753019
0,15132221
0,23884306
0,34715086
0,21279367
0,31448487
0,26393662
0,26483327
0,43140245
0,17152579
0,24905399
0,19748717
0,23648806
0,24951178
0,4857459
0,49193321
0,25755095
0,17106316
0,32375661
0,26753358
0,43769541
0,29290178
0,2341012
0,34674158
0,53049819
0,21893973
0,22848314
0,49778677
0,38740041
0,14820935
0,15871615
0,14979417
0,36551671
0,36966951
0,36301383
0,22842328
0,2203658
0,16087727
0,1906584
0,14732548
0,11916692
0,15507843
0,33091058
0,3345911
0,14463245
0,28736872
0,45943878
0,28997505
0,29062064
0,58508883
0,28635954
0,13611377
0,1987348
0,22724587
0,19437502
0,18929577
0,37765958
0,53655874
0,19932171
0,15913416
0,12834302
0,30811838
0,28711496
0,31304094
0,27346191
0,22037863
0,44870949
0,41766862
0,14075408
0,17030403
0,40033332
0,25789693
0,48869228
0,14704148
0,2932478
0,15572401
0,24349326
0,15490499
0,23304001
0,15912718
0,31501654
0,24007092
0,3195233
0,1946754
0,2549612
0,28428459
0,36317345
0,17478617
0,18775826
0,16524104
0,30533644
0,29421396
0,25852977
0,14742389
0,12238979
0,21822366
0,36526927
0,44643519
0,2376868
0,45965502
0,19690929
0,19124237
0,23597463
0,37248081
0,16151388
0,28968572
0,29164447
0,37837508
0,32205109
0,26772958
0,38430006
0,31418771
0,2784325
0,22935855
0,35169217
0,17689778
0,15718575
0,28102583
0,28504084
0,33010385
0,2965138
0,19637535
0,35845385
0,15396981
0,22931369
0,1309758
0,15577249
0,12940301
0,16831904
0,36954265
0,21887237
0,20082602
0,39449087
0,18502723
0,1578825
0,26523191
0,19597286
0,20609157
0,20204345
0,15168616
0,26599754
0,16293687
0,52986187
0,38383632
0,43760421
0,32471045
0,20864418
0,18585332
0,31614608
0,1678016
0,17811214
0,32904029
0,15183024
0,14242743
0,12530095
0,15699481
0,1744099
0,18808533
0,39755393
0,40379109
0,20376787
0,22523257
0,25650385
0,17878862
0,31647971
0,32548789
0,12787731
0,35556695
0,18629226
0,11295707
0,42007659
0,18849812
0,33511008
0,17396172
0,13553169
0,41589013
0,30756913
0,13220019
0,28436324
0,46538986
0,46165352
0,42190393
0,22275563
0,21233309
0,27494159
0,17146555
0,5015069
0,16770569
0,33723365
0,54466126
0,16719613
0,30893
0,31481405
0,46690794
0,13901925
0,36191336
0,17598432
0,24611767
0,26175041
0,15833986
0,26214302
0,21754391
0,22902035
0,22459116
0,30364415
0,33940846
0,46395546
0,35984678
0,10305573
0,40896452
0,26445083
0,23974606
0,2320325
0,31289281
0,2742899
0,30201463
0,22850818
0,25489812
0,4677162
0,35831083
0,35662276
0,19630969
0,36185597
0,14433202
0,31540449
0,28307871
0,4393179
0,2070537
0,13419844
0,1614219
0,2550333
0,33711537
0,11060518
0,35060083
0,3017658
0,13607726
0,2977715
0,32603687
0,26086559
0,59019067
0,35737348
0,2880933
0,35957805
0,11938149
0,20815705
0,25290547
0,49614408
0,237976
0,16535736
0,18221988
0,22472661
0,39070175
0,29200154
0,174296
0,28736655
0,38125844
0,13191958
0,25314432
0,35902369
0,23242847
0,24363243
0,21341024
0,20541424
0,44117599
0,20676644
0,26602379
0,29913594
0,16415308
0,19272127
0,47098186
0,53945637
0,26374819
0,43337768
0,25991493
0,10439619
0,19961486
0,65613227
0,43535114
0,11949268
0,12937629
0,13376406
0,43428577
0,16525698
0,27338134
0,46781446
0,20799051
0,20396437
0,22464832
0,14562139
0,4941406
0,2468368
0,31441973
0,24726239
0,28869167
0,47831513
0,26788553
0,26416533
0,22614479
0,32476027
0,27445101
0,23952125
0,12822403
0,37432579
0,14849854
0,49194143
0,28759358
0,32373717
0,30812937
0,15117707
0,38061226
0,13454642
0,30553986
0,26993381
0,16923589
0,22684027
0,3470338
0,31209283
0,31821591
0,15326226
0,34531182
0,29379166
0,45988763
0,18244963
0,13481365
0,28722403
0,22363991
0,5059777
0,17153202
0,37945583
0,19655843
0,43561068
0,28244144
0,12981968
0,25711095
0,56608389
0,32922305
0,15416529
0,37915814
0,25935259
0,10403371
0,17799983
0,13828612
0,23883054
0,10011305
0,15008689
0,51379634
0,24109862
0,29275578
0,44550236
0,21037621
0,12300593
0,37425247
0,29814022
0,18626546
0,2350957
0,19712665
0,25387902
0,17913879
0,22832874
0,30956171
0,54563129
0,28969822
0,19000183
0,24221568
0,32609804
0,18233571
0,19795609
0,48458872
0,1178001
0,22107874
0,25676432
0,15896377
0,32461914
0,18431157
0,19999444
0,15996097
0,28350811
0,32280695
0,33639693
0,33715755
0,36508395
0,19513523
0,23372155
0,59936276
0,16549842
0,17752588
0,15424661
0,16575684
0,39006048
0,13485156
0,19990393
0,30038672
0,28921869
0,220593
0,48492311
0,22246189
0,26065675
0,16287057
0,19791614
0,26907474
0,28683247
0,40705166
0,20746118
0,48474202
0,11224092
0,40524393
0,18544059
0,43825399
0,19423847
0,48054493
0,18986061
0,43395989
0,15342472
0,22493594
0,26719467
0,11510385
0,23755917
0,21386876
0,20105132
0,28847805
0,38589137
0,45846571
0,46433115
0,41304043
0,15146527
0,44597558
0,26753264
0,40188141
0,15891729
0,15978091
0,30651846
0,1620907
0,3314389
0,30330141
0,41167855
0,40929446
0,19559957
0,29763901
0,1191791
0,27119757
0,49183971
0,22482728
0,46157335
0,27799826
0,4968431
0,20523118
0,3411635
0,28672929
0,24991069
0,17480221
0,17026794
0,35900123
0,28022186
0,27754231
0,21576611
0,119948
0,25696729
0,35553395
0,51302967
0,25836744
0,38887705
0,36499711
0,16011427
0,12155364
0,22449592
0,40404722
0,22357002
0,34135948
0,31011192
0,21523025
0,21898671
0,18966571
0,15951179
0,37845578
0,21906659
0,14890607
0,43931266
0,17695547
0,26960979
0,18753163
0,26739535
0,1796421
0,17367033
0,13664445
0,26323484
0,53223955
0,26352846
0,27105962
0,22101103
0,22412414
0,21368844
0,19987102
0,29830399
0,24868937
0,58164999
0,26167513
0,41183495
0,46123037
0,38448237
0,24696276
0,12587289
0,19813272
0,33230706
0,16400571
0,49163039
0,40915682
0,29781614
0,46494682
0,38073081
0,44781784
0,47921694
0,12420477
0,22898397
0,17048468
0,19883179
0,20202998
0,20309917
0,27606387
0,18730702
0,10395567
0,16089149
0,12268618
0,15128781
0,2989371
0,17759429
0,16425801
0,16642249
0,29756998
0,27780231
0,22902415
0,29233755
0,24900978
0,32561544
0,3412783
0,20792259
0,16160938
0,4311284
0,15073342
0,30428074
0,50662306
0,29414821
0,15847016
0,30367269
0,15726608
0,45565332
0,4270475
0,12184113
0,29630461
0,32361261
0,12588138
0,29426783
0,18773587
0,37589806
0,16904303
0,20605529
0,13746271
0,16696518
0,25829704
0,37889052
0,32308997
0,26063904
0,16133292
0,27157782
0,43835867
0,24380046
0,18708202
0,25417453
0,19215781
0,37781739
0,18389383
0,20341219
0,3120831
0,18094042
0,18573087
0,21103207
0,14548986
0,22517526
0,10940916
0,4148305
0,4063081
0,17801035
0,32608189
0,26141707
0,19462674
0,26863095
0,47679342
0,15084167
0,20114943
0,28331037
0,17822079
0,15277474
0,43399385
0,39928394
0,29749963
0,10863285
0,38673066
0,18545914
0,11670733
0,40133878
0,42534415
0,3083686
0,30825162
0,10600841
0,40887912
0,1885376
0,1464419
0,19214213
0,40598585
0,24797928
0,26839061
0,29233819
0,25857634
0,35140468
0,10748696
0,19541123
0,16877412
0,41139777
0,27912796
0,38563842
0,51958379
0,26474049
0,32568028
0,30044907
0,32546508
0,12014663
0,19835398
0,17319582
0,23987411
0,57673478
0,18813997
0,16021189
0,24004595
0,17619993
0,14908915
0,21761036
0,24267246
0,3219837
0,25147862
0,20925648
0,30496356
0,23108589
0,35304167
0,25521932
0,240357
0,30867853
0,28310059
0,13798602
0,24326176
0,25267454
0,29502168
0,29930235
0,25547233
0,5133321
0,18732613
0,1644241
0,26723797
0,24276218
0,52674031
0,56247398
0,24118677
0,38103085
0,31813834
0,27355044
0,17761384
0,20724559
0,36402127
0,46691568
0,17698108
0,12205153
0,16258506
0,206901
0,34166796
0,21531456
0,25921189
0,55214349
0,35607293
0,24670656
0,12102331
0,31444551
0,31347828
0,16903973
0,15150972
0,19207469
0,36214103
0,27109754
0,2464592
0,27118297
0,16517062
0,31166984
0,29203962
0,1619495
0,39061355
0,44263052
0,29474827
0,33228502
0,17835541
0,13572204
0,25920121
0,22837935
0,32949098
0,39575342
0,23653493
0,19306709
0,43299864
0,1886219
0,17125476
0,35669314
0,45258482
0,37952577
0,28080094
0,27765614
0,25873914
0,12689722
0,27263062
0,36409468
0,29187964
0,44513572
0,1663948
0,12523835
0,33667628
0,26600219
0,23594548
0,13383442
0,11158863
0,13752536
0,13388188
0,15159983
0,68626942
0,3301984
0,2444762
0,11147242
0,31696027
0,35121035
0,59243555
0,66427612
0,2887622
0,42634023
0,30027
0,63794177
0,48739325
0,41827344
0,3217728
0,23552043
0,19192289
0,64809472
0,12796055
0,23296631
0,46471326
0,23578513
0,44065032
0,20993336
0,35004523
0,21015529
0,47994099
0,56815123
0,51775589
0,12321339
0,24742212
0,42360914
0,59884439
0,37769308
0,48751585
0,67885629
0,53770721
0,64510626
0,30093665
0,44228471
0,67904315
0,67824449
0,45519631
0,48444791
0,11608247
0,39810985
0,43228116
0,54943024
0,27411985
0,33234953
0,39849856
0,36532881
0,28131473
0,65673258
0,10440239
0,29094734
0,55198965
0,69001947
0,35718191
0,15644097
0,10338674
0,62087057
0,37165372
0,38411159
0,36347397
0,30700921
0,50379675
0,11194331
0,43119461
0,28779345
0,3444618
0,56950065
0,39739535
0,42366139
0,27698181
0,43321343
0,6181189
0,32441842
0,30038623
0,19131432
0,61978299
0,69279265
0,16608939
0,264432
0,10869566
0,44799323
0,62223311
0,4718841
0,15604108
0,58240291
0,64577184
0,68731806
0,55471082
0,22479976
0,60961524
0,20331393
0,69727487
0,49870339
0,30790525
0,5634937
0,23864065
0,43341641
0,42962387
0,28842468
0,15360466
0,43343959
0,21925027
0,33936204
0,65784375
0,17987724
0,39684415
0,15970236
0,31760845
0,44516887
0,55325304
0,3238953
0,50833379
0,16595263
0,36585083
0,65493138
0,43168052
0,65443759
0,53255786
0,49989408
0,51975457
0,11502177
0,57081307
0,25525169
0,61514722
0,179388
0,57405677
0,17212928
0,37687572
0,55022329
0,40283837
0,104445
0,40703665
0,46499138
0,11018435
0,26830251
0,36036247
0,2120582
0,66212035
0,65665302
0,56735642
0,35937387
0,3965933
0,14359185
0,14821655
0,47559154
0,66701512
0,12305139
0,52469556
0,35833911
0,40545851
0,34118804
0,1474184
0,26098175
0,32030989
0,24834434
0,32329518
0,6221458
0,2044023
0,38938285
0,1575858
0,14451556
0,67302054
0,25627021
0,33344539
0,21665179
0,46659682
0,69276006
0,21836407
0,44494392
0,37246397
0,20197062
0,32022971
0,1008126
0,55739315
0,30673877
0,15852793
0,3788728
0,51521853
0,67776714
0,2322537
0,48798751
0,20613093
0,64255291
0,58672036
0,60901099
0,24768883
0,10616057
0,44069583
0,37485922
0,25884498
0,40753066
0,36788479
0,63963419
0,13175004
0,32286834
0,64825468
0,41642639
0,47841496
0,1202407
0,68547265
0,13888928
0,31207383
0,42493061
0,60873265
0,36963626
0,67666887
0,37370232
0,61496467
0,1111335
0,62067045
0,60825275
0,10396637
0,16280788
0,31205479
0,1048775
0,47611676
0,49446935
0,54644397
0,48374214
0,25420713
0,4591891
0,39116589
0,12517319
0,18574119
0,5521506
0,39505217
0,64182051
0,27731443
0,62367352
0,68079768
0,16659981
0,44304057
0,182884
0,53133636
0,37023651
0,56508738
0,62352228
0,53894947
0,52376667
0,34649807
0,5930379
0,58796964
0,60570088
0,41463323
0,34077779
0,45226186
0,36502301
0,54177091
0,54371767
0,26285926
0,67564377
0,54480347
0,51198639
0,35530125
0,34810536
0,60671874
0,12181639
0,16807486
0,63412333
0,51073643
0,34722869
0,27260188
0,61972092
0,2494985
0,52124097
0,4969568
0,35285961
0,11141
0,46789964
0,38931963
0,29495895
0,17502286
0,40927845
0,34287828
0,3552323
0,38933625
0,57442138
0,30005432
0,61300232
0,13005897
0,10119237
0,34016982
0,43416824
0,46559131
0,59320266
0,35704865
0,31667496
0,35610035
0,57855415
0,15959961
0,3905745
0,38561222
0,38465172
0,44139394
0,10792818
0,14884847
0,29625324
0,32827065
0,24481952
0,48166038
0,66602108
0,21625276
0,36017944
0,13579263
0,46665408
0,45516869
0,62017204
0,63141424
0,5791866
0,5891552
0,13137248
0,5772685
0,15162645
0,1857645
0,34394177
0,22934173
0,14649172
0,28637857
0,56468527
0,46524894
0,23890536
0,68231289
0,43267874
0,63158432
0,43763649
0,55643965
0,4811348
0,23263132
0,23460166
0,3500565
0,39966456
0,16225064
0,54654393
0,36378031
0,65565353
0,56895171
0,17135508
0,56487158
0,59672328
0,12823674
0,67486105
0,58962374
0,2061901
0,43693538
0,173008
0,14546461
0,42366042
0,26061687
0,18769842
0,44739019
0,68699257
0,4840928
0,14765571
0,64949049
0,18666968
0,55730479
0,62158659
0,40585163
0,34835924
0,67369439
0,18160099
0,5677622
0,57929865
0,67240973
0,1904107
0,43258509
0,25768111
